race_id,race_date,track,meeting_grade,race_no,race_type,start_time,deadline,source_url,captured_at_utc,car_no,player_name,player_profile,prefecture,age,term,class,style,gear,score,s_count,b_count,nige_count,makuri_count,sashi_count,mark_count,first_count,second_count,third_count,outside_count,win_rate,top2_rate,top3_rate,prediction_mark,evaluation,raw_row_json,predicted_line_formation,line_status,line_provider,line_source,line_id,line_position,line_size,line_role
5320250919030007,2025-09-21,奈良競輪,F1,7,Ｓ級一般,18:06,18:01,https://keirin.kdreams.jp/nara/racedetail/5320250919030007/?pageType=result,2026-08-31T06:27:04.949872+00:00,6,岡本 英之,千 葉/46/85,千葉,46,85,S2,追,3.93,92.50,3,0,0,0,1,2,1,2,3,28,2.9,8.8,17.6,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""岡本 英之 千 葉/46/85"", ""S2"", ""追"", ""3.93"", ""92.50"", ""3"", ""0"", ""0"", ""0"", ""1"", ""2"", ""1"", ""2"", ""3"", ""28"", ""2.9"", ""8.8"", ""17.6""], ""row_class"": [""n6""]}",2-6/1/4/3-7-5,published,競輪研究,楽天Kドリームス 並び予想,1,2,2,追込
5320250919030007,2025-09-21,奈良競輪,F1,7,Ｓ級一般,18:06,18:01,https://keirin.kdreams.jp/nara/racedetail/5320250919030007/?pageType=result,2026-08-31T06:27:04.949872+00:00,7,濱田 浩司,愛 媛/46/81,愛媛,46,81,S2,追,3.92,100.86,11,0,0,0,1,3,1,3,10,22,2.7,11.1,38.8,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""濱田 浩司 愛 媛/46/81"", ""S2"", ""追"", ""3.92"", ""100.86"", ""11"", ""0"", ""0"", ""0"", ""1"", ""3"", ""1"", ""3"", ""10"", ""22"", ""2.7"", ""11.1"", ""38.8""], ""row_class"": [""n7""]}",2-6/1/4/3-7-5,published,競輪研究,楽天Kドリームス 並び予想,4,2,3,追込
5320250919030008,2025-09-21,奈良競輪,F1,8,Ｓ級特選,18:30,18:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030008/?pageType=result,2026-08-31T06:27:08.258625+00:00,1,栗山 俊介,奈 良/37/103,奈良,37,103,S2,両,3.92,101.06,0,1,0,4,2,0,5,1,8,15,17.2,20.6,48.2,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""栗山 俊介 奈 良/37/103"", ""S2"", ""両"", ""3.92"", ""101.06"", ""0"", ""1"", ""0"", ""4"", ""2"", ""0"", ""5"", ""1"", ""8"", ""15"", ""17.2"", ""20.6"", ""48.2""], ""row_class"": [""n1""]}",4-1/2-5/7-3-6,published,競輪研究,楽天Kドリームス 並び予想,1,2,2,追込
5320250919030008,2025-09-21,奈良競輪,F1,8,Ｓ級特選,18:30,18:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030008/?pageType=result,2026-08-31T06:27:08.258625+00:00,2,梁島 邦友,茨 城/26/117,茨城,26,117,S2,逃,3.92,96.30,10,12,6,2,2,0,2,8,4,12,7.6,38.4,53.8,,5,"{""cells"": ["""", """", ""5"", ""2"", ""2"", ""梁島 邦友 茨 城/26/117"", ""S2"", ""逃"", ""3.92"", ""96.30"", ""10"", ""12"", ""6"", ""2"", ""2"", ""0"", ""2"", ""8"", ""4"", ""12"", ""7.6"", ""38.4"", ""53.8""], ""row_class"": [""n2""]}",4-1/2-5/7-3-6,published,競輪研究,楽天Kドリームス 並び予想,2,1,2,押え先
5320250919030008,2025-09-21,奈良競輪,F1,8,Ｓ級特選,18:30,18:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030008/?pageType=result,2026-08-31T06:27:08.258625+00:00,3,伊勢崎 彰大,千 葉/46/81,千葉,46,81,S2,追,3.92,102.52,0,0,0,0,5,2,5,2,7,11,20.0,28.0,56.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""3"", ""3"", ""伊勢崎 彰大 千 葉/46/81"", ""S2"", ""追"", ""3.92"", ""102.52"", ""0"", ""0"", ""0"", ""0"", ""5"", ""2"", ""5"", ""2"", ""7"", ""11"", ""20.0"", ""28.0"", ""56.0""], ""row_class"": [""n3""]}",4-1/2-5/7-3-6,published,競輪研究,楽天Kドリームス 並び予想,3,2,3,追込
5320250919030008,2025-09-21,奈良競輪,F1,8,Ｓ級特選,18:30,18:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030008/?pageType=result,2026-08-31T06:27:08.258625+00:00,4,藤井 栄二,兵 庫/34/99,兵庫,34,99,S2,両,3.92,98.45,14,5,1,7,4,0,9,3,3,16,29.0,38.7,48.3,注,5,"{""cells"": [""注"", """", ""5"", ""4"", ""4"", ""藤井 栄二 兵 庫/34/99"", ""S2"", ""両"", ""3.92"", ""98.45"", ""14"", ""5"", ""1"", ""7"", ""4"", ""0"", ""9"", ""3"", ""3"", ""16"", ""29.0"", ""38.7"", ""48.3""], ""row_class"": [""n4""]}",4-1/2-5/7-3-6,published,競輪研究,楽天Kドリームス 並び予想,1,1,2,先行
5320250919030008,2025-09-21,奈良競輪,F1,8,Ｓ級特選,18:30,18:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030008/?pageType=result,2026-08-31T06:27:08.258625+00:00,5,木暮 安由,群 馬/40/92,群馬,40,92,S1,追,3.92,100.78,0,1,0,0,4,5,1,8,6,19,2.9,26.4,44.1,▲,4,"{""cells"": [""▲"", """", ""4"", ""5"", ""5"", ""木暮 安由 群 馬/40/92"", ""S1"", ""追"", ""3.92"", ""100.78"", ""0"", ""1"", ""0"", ""0"", ""4"", ""5"", ""1"", ""8"", ""6"", ""19"", ""2.9"", ""26.4"", ""44.1""], ""row_class"": [""n5""]}",4-1/2-5/7-3-6,published,競輪研究,楽天Kドリームス 並び予想,2,2,2,追込
5320250919030008,2025-09-21,奈良競輪,F1,8,Ｓ級特選,18:30,18:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030008/?pageType=result,2026-08-31T06:27:08.258625+00:00,6,小菅 誠,神奈川/45/90,神奈川,45,90,S2,追,3.93,94.08,0,0,0,0,0,1,0,1,1,34,0.0,2.7,5.5,△,6,"{""cells"": [""△"", """", ""6"", ""6"", ""6"", ""小菅 誠 神奈川/45/90"", ""S2"", ""追"", ""3.93"", ""94.08"", ""0"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""1"", ""34"", ""0.0"", ""2.7"", ""5.5""], ""row_class"": [""n6""]}",4-1/2-5/7-3-6,published,競輪研究,楽天Kドリームス 並び予想,3,3,3,追込
5320250919030008,2025-09-21,奈良競輪,F1,8,Ｓ級特選,18:30,18:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030008/?pageType=result,2026-08-31T06:27:08.258625+00:00,7,齋木 翔多,静 岡/26/115,静岡,26,115,S2,逃,3.93,100.64,6,15,5,4,1,0,4,6,1,20,12.9,32.2,35.4,○,4,"{""cells"": [""○"", """", ""4"", ""7"", ""齋木 翔多 静 岡/26/115"", ""S2"", ""逃"", ""3.93"", ""100.64"", ""6"", ""15"", ""5"", ""4"", ""1"", ""0"", ""4"", ""6"", ""1"", ""20"", ""12.9"", ""32.2"", ""35.4""], ""row_class"": [""n7""]}",4-1/2-5/7-3-6,published,競輪研究,楽天Kドリームス 並び予想,3,1,3,押え先
5320250919030009,2025-09-21,奈良競輪,F1,9,Ｓ級特選,18:58,18:53,https://keirin.kdreams.jp/nara/racedetail/5320250919030009/?pageType=result,2026-08-31T06:27:10.349347+00:00,1,瀬戸 晋作,長 崎/32/107,長崎,32,107,S2,両,3.92,104.45,5,1,1,0,6,2,4,5,1,15,16.0,36.0,40.0,△,3,"{""cells"": [""△"", """", ""3"", ""1"", ""1"", ""瀬戸 晋作 長 崎/32/107"", ""S2"", ""両"", ""3.92"", ""104.45"", ""5"", ""1"", ""1"", ""0"", ""6"", ""2"", ""4"", ""5"", ""1"", ""15"", ""16.0"", ""36.0"", ""40.0""], ""row_class"": [""n1""]}",7-1/2-4/3-5-6,published,競輪研究,楽天Kドリームス 並び予想,1,2,2,追込
5320250919030009,2025-09-21,奈良競輪,F1,9,Ｓ級特選,18:58,18:53,https://keirin.kdreams.jp/nara/racedetail/5320250919030009/?pageType=result,2026-08-31T06:27:10.349347+00:00,2,貴志 修己,和歌山/29/117,和歌山,29,117,S2,逃,3.92,101.27,6,8,6,2,1,1,5,5,1,19,16.6,33.3,36.6,○,4,"{""cells"": [""○"", """", ""4"", ""2"", ""2"", ""貴志 修己 和歌山/29/117"", ""S2"", ""逃"", ""3.92"", ""101.27"", ""6"", ""8"", ""6"", ""2"", ""1"", ""1"", ""5"", ""5"", ""1"", ""19"", ""16.6"", ""33.3"", ""36.6""], ""row_class"": [""n2""]}",7-1/2-4/3-5-6,published,競輪研究,楽天Kドリームス 並び予想,2,1,2,押え先
5320250919030009,2025-09-21,奈良競輪,F1,9,Ｓ級特選,18:58,18:53,https://keirin.kdreams.jp/nara/racedetail/5320250919030009/?pageType=result,2026-08-31T06:27:10.349347+00:00,3,安倍 大成,埼 玉/26/121,埼玉,26,121,S2,逃,3.92,101.27,4,7,3,2,1,0,5,1,1,15,22.7,27.2,31.8,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""安倍 大成 埼 玉/26/121"", ""S2"", ""逃"", ""3.92"", ""101.27"", ""4"", ""7"", ""3"", ""2"", ""1"", ""0"", ""5"", ""1"", ""1"", ""15"", ""22.7"", ""27.2"", ""31.8""], ""row_class"": [""n3""]}",7-1/2-4/3-5-6,published,競輪研究,楽天Kドリームス 並び予想,3,1,3,押え先
5320250919030009,2025-09-21,奈良競輪,F1,9,Ｓ級特選,18:58,18:53,https://keirin.kdreams.jp/nara/racedetail/5320250919030009/?pageType=result,2026-08-31T06:27:10.349347+00:00,4,渡辺 十夢,福 井/45/85,福井,45,85,S2,追,3.93,102.15,4,0,0,0,7,3,6,4,6,16,18.7,31.2,50.0,◎,4,"{""cells"": [""◎"", """", ""4"", ""4"", ""4"", ""渡辺 十夢 福 井/45/85"", ""S2"", ""追"", ""3.93"", ""102.15"", ""4"", ""0"", ""0"", ""0"", ""7"", ""3"", ""6"", ""4"", ""6"", ""16"", ""18.7"", ""31.2"", ""50.0""], ""row_class"": [""n4""]}",7-1/2-4/3-5-6,published,競輪研究,楽天Kドリームス 並び予想,2,2,2,追込
5320250919030009,2025-09-21,奈良競輪,F1,9,Ｓ級特選,18:58,18:53,https://keirin.kdreams.jp/nara/racedetail/5320250919030009/?pageType=result,2026-08-31T06:27:10.349347+00:00,5,竹内 智彦,宮 城/48/84,宮城,48,84,S1,追,3.92,106.77,0,0,0,0,5,3,3,5,3,24,8.5,22.8,31.4,×,3,"{""cells"": [""×"", """", ""3"", ""5"", ""5"", ""竹内 智彦 宮 城/48/84"", ""S1"", ""追"", ""3.92"", ""106.77"", ""0"", ""0"", ""0"", ""0"", ""5"", ""3"", ""3"", ""5"", ""3"", ""24"", ""8.5"", ""22.8"", ""31.4""], ""row_class"": [""n5""]}",7-1/2-4/3-5-6,published,競輪研究,楽天Kドリームス 並び予想,3,2,3,追込
5320250919030009,2025-09-21,奈良競輪,F1,9,Ｓ級特選,18:58,18:53,https://keirin.kdreams.jp/nara/racedetail/5320250919030009/?pageType=result,2026-08-31T06:27:10.349347+00:00,6,渡辺 正光,福 島/37/95,福島,37,95,S2,追,3.92,94.53,0,0,0,0,1,0,1,0,4,9,7.1,7.1,35.7,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""渡辺 正光 福 島/37/95"", ""S2"", ""追"", ""3.92"", ""94.53"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""4"", ""9"", ""7.1"", ""7.1"", ""35.7""], ""row_class"": [""n6""]}",7-1/2-4/3-5-6,published,競輪研究,楽天Kドリームス 並び予想,3,3,3,追込
5320250919030009,2025-09-21,奈良競輪,F1,9,Ｓ級特選,18:58,18:53,https://keirin.kdreams.jp/nara/racedetail/5320250919030009/?pageType=result,2026-08-31T06:27:10.349347+00:00,7,松本 憲斗,熊 本/28/119,熊本,28,119,S2,逃,3.92,96.44,0,5,2,2,1,0,2,3,4,18,7.4,18.5,33.3,▲,5,"{""cells"": [""▲"", """", ""5"", ""7"", ""松本 憲斗 熊 本/28/119"", ""S2"", ""逃"", ""3.92"", ""96.44"", ""0"", ""5"", ""2"", ""2"", ""1"", ""0"", ""2"", ""3"", ""4"", ""18"", ""7.4"", ""18.5"", ""33.3""], ""row_class"": [""n7""]}",7-1/2-4/3-5-6,published,競輪研究,楽天Kドリームス 並び予想,1,1,2,先行
5320250919030010,2025-09-21,奈良競輪,F1,10,Ｓ級特選,19:28,19:23,https://keirin.kdreams.jp/nara/racedetail/5320250919030010/?pageType=result,2026-08-31T06:27:12.116004+00:00,1,武田 亮,東 京/26/115,東京,26,115,S2,逃,3.92,100.54,3,12,6,1,0,1,3,5,1,13,13.6,36.3,40.9,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""武田 亮 東 京/26/115"", ""S2"", ""逃"", ""3.92"", ""100.54"", ""3"", ""12"", ""6"", ""1"", ""0"", ""1"", ""3"", ""5"", ""1"", ""13"", ""13.6"", ""36.3"", ""40.9""], ""row_class"": [""n1""]}",5-2/1-4-7/6-3,published,競輪研究,楽天Kドリームス 並び予想,2,1,3,押え先
5320250919030010,2025-09-21,奈良競輪,F1,10,Ｓ級特選,19:28,19:23,https://keirin.kdreams.jp/nara/racedetail/5320250919030010/?pageType=result,2026-08-31T06:27:12.116004+00:00,2,小原 太樹,神奈川/37/95,神奈川,37,95,S1,追,3.92,111.50,10,0,0,5,5,1,7,4,7,14,21.8,34.3,56.2,◎,2,"{""cells"": [""◎"", """", ""2"", ""2"", ""2"", ""小原 太樹 神奈川/37/95"", ""S1"", ""追"", ""3.92"", ""111.50"", ""10"", ""0"", ""0"", ""5"", ""5"", ""1"", ""7"", ""4"", ""7"", ""14"", ""21.8"", ""34.3"", ""56.2""], ""row_class"": [""n2""]}",5-2/1-4-7/6-3,published,競輪研究,楽天Kドリームス 並び予想,1,2,2,追込
5320250919030010,2025-09-21,奈良競輪,F1,10,Ｓ級特選,19:28,19:23,https://keirin.kdreams.jp/nara/racedetail/5320250919030010/?pageType=result,2026-08-31T06:27:12.116004+00:00,3,吉田 敏洋,愛 知/45/85,愛知,45,85,S1,両,3.92,99.33,0,0,0,0,3,4,2,5,7,14,7.1,25.0,50.0,注,4,"{""cells"": [""注"", """", ""4"", ""3"", ""3"", ""吉田 敏洋 愛 知/45/85"", ""S1"", ""両"", ""3.92"", ""99.33"", ""0"", ""0"", ""0"", ""0"", ""3"", ""4"", ""2"", ""5"", ""7"", ""14"", ""7.1"", ""25.0"", ""50.0""], ""row_class"": [""n3""]}",5-2/1-4-7/6-3,published,競輪研究,楽天Kドリームス 並び予想,3,2,2,追込
5320250919030010,2025-09-21,奈良競輪,F1,10,Ｓ級特選,19:28,19:23,https://keirin.kdreams.jp/nara/racedetail/5320250919030010/?pageType=result,2026-08-31T06:27:12.116004+00:00,4,朝倉 佳弘,東 京/44/90,東京,44,90,S2,追,3.92,103.70,1,0,0,0,6,3,5,4,2,17,17.8,32.1,39.2,△,4,"{""cells"": [""△"", """", ""4"", ""4"", ""4"", ""朝倉 佳弘 東 京/44/90"", ""S2"", ""追"", ""3.92"", ""103.70"", ""1"", ""0"", ""0"", ""0"", ""6"", ""3"", ""5"", ""4"", ""2"", ""17"", ""17.8"", ""32.1"", ""39.2""], ""row_class"": [""n4""]}",5-2/1-4-7/6-3,published,競輪研究,楽天Kドリームス 並び予想,2,2,3,追込
5320250919030010,2025-09-21,奈良競輪,F1,10,Ｓ級特選,19:28,19:23,https://keirin.kdreams.jp/nara/racedetail/5320250919030010/?pageType=result,2026-08-31T06:27:12.116004+00:00,5,簗田 一輝,静 岡/29/107,静岡,29,107,S2,両,3.92,107.60,6,0,0,5,5,3,6,7,7,5,24.0,52.0,80.0,○,3,"{""cells"": [""○"", """", ""3"", ""5"", ""5"", ""簗田 一輝 静 岡/29/107"", ""S2"", ""両"", ""3.92"", ""107.60"", ""6"", ""0"", ""0"", ""5"", ""5"", ""3"", ""6"", ""7"", ""7"", ""5"", ""24.0"", ""52.0"", ""80.0""], ""row_class"": [""n5""]}",5-2/1-4-7/6-3,published,競輪研究,楽天Kドリームス 並び予想,1,1,2,自在
5320250919030010,2025-09-21,奈良競輪,F1,10,Ｓ級特選,19:28,19:23,https://keirin.kdreams.jp/nara/racedetail/5320250919030010/?pageType=result,2026-08-31T06:27:12.116004+00:00,6,浅見 隼,福 岡/28/115,福岡,28,115,S2,逃,3.92,96.87,1,15,9,2,1,0,5,7,3,16,16.1,38.7,48.3,,5,"{""cells"": ["""", """", ""5"", ""6"", ""6"", ""浅見 隼 福 岡/28/115"", ""S2"", ""逃"", ""3.92"", ""96.87"", ""1"", ""15"", ""9"", ""2"", ""1"", ""0"", ""5"", ""7"", ""3"", ""16"", ""16.1"", ""38.7"", ""48.3""], ""row_class"": [""n6""]}",5-2/1-4-7/6-3,published,競輪研究,楽天Kドリームス 並び予想,3,1,2,押え先
5320250919030010,2025-09-21,奈良競輪,F1,10,Ｓ級特選,19:28,19:23,https://keirin.kdreams.jp/nara/racedetail/5320250919030010/?pageType=result,2026-08-31T06:27:12.116004+00:00,7,岡 光良,埼 玉/43/94,埼玉,43,94,S2,追,3.92,98.41,4,0,0,0,3,4,0,7,7,18,0.0,21.8,43.7,▲,5,"{""cells"": [""▲"", """", ""5"", ""7"", ""岡 光良 埼 玉/43/94"", ""S2"", ""追"", ""3.92"", ""98.41"", ""4"", ""0"", ""0"", ""0"", ""3"", ""4"", ""0"", ""7"", ""7"", ""18"", ""0.0"", ""21.8"", ""43.7""], ""row_class"": [""n7""]}",5-2/1-4-7/6-3,published,競輪研究,楽天Kドリームス 並び予想,2,3,3,追込
5320250919030012,2025-09-21,奈良競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030012/?pageType=result,2026-08-31T06:27:13.925049+00:00,1,脇本 勇希,福 井/26/115,福井,26,115,S1,逃,3.92,107.33,4,3,0,8,2,0,8,2,6,11,29.6,37.0,59.2,△,3,"{""cells"": [""△"", """", ""3"", ""1"", ""1"", ""脇本 勇希 福 井/26/115"", ""S1"", ""逃"", ""3.92"", ""107.33"", ""4"", ""3"", ""0"", ""8"", ""2"", ""0"", ""8"", ""2"", ""6"", ""11"", ""29.6"", ""37.0"", ""59.2""], ""row_class"": [""n1""]}",1-4-7/2-6/5-3,published,競輪研究,楽天Kドリームス 並び予想,1,1,3,先行
5320250919030012,2025-09-21,奈良競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030012/?pageType=result,2026-08-31T06:27:13.925049+00:00,2,上野 優太,熊 本/28/113,熊本,28,113,S2,追,3.92,106.73,7,0,0,0,7,5,4,8,5,6,17.3,52.1,73.9,注,3,"{""cells"": [""注"", """", ""3"", ""2"", ""2"", ""上野 優太 熊 本/28/113"", ""S2"", ""追"", ""3.92"", ""106.73"", ""7"", ""0"", ""0"", ""0"", ""7"", ""5"", ""4"", ""8"", ""5"", ""6"", ""17.3"", ""52.1"", ""73.9""], ""row_class"": [""n2""]}",1-4-7/2-6/5-3,published,競輪研究,楽天Kドリームス 並び予想,2,1,2,自在
5320250919030012,2025-09-21,奈良競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030012/?pageType=result,2026-08-31T06:27:13.925049+00:00,3,内藤 秀久,神奈川/43/89,神奈川,43,89,S1,追,3.92,107.18,2,0,0,0,6,4,2,8,7,18,5.7,28.5,48.5,×,3,"{""cells"": [""×"", """", ""3"", ""3"", ""3"", ""内藤 秀久 神奈川/43/89"", ""S1"", ""追"", ""3.92"", ""107.18"", ""2"", ""0"", ""0"", ""0"", ""6"", ""4"", ""2"", ""8"", ""7"", ""18"", ""5.7"", ""28.5"", ""48.5""], ""row_class"": [""n3""]}",1-4-7/2-6/5-3,published,競輪研究,楽天Kドリームス 並び予想,3,2,2,追込
5320250919030012,2025-09-21,奈良競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030012/?pageType=result,2026-08-31T06:27:13.925049+00:00,4,村田 雅一,兵 庫/41/90,兵庫,41,90,S1,追,3.92,113.39,2,0,0,0,13,1,10,4,2,13,34.4,48.2,55.1,◎,2,"{""cells"": [""◎"", """", ""2"", ""4"", ""4"", ""村田 雅一 兵 庫/41/90"", ""S1"", ""追"", ""3.92"", ""113.39"", ""2"", ""0"", ""0"", ""0"", ""13"", ""1"", ""10"", ""4"", ""2"", ""13"", ""34.4"", ""48.2"", ""55.1""], ""row_class"": [""n4""]}",1-4-7/2-6/5-3,published,競輪研究,楽天Kドリームス 並び予想,1,2,3,追込
5320250919030012,2025-09-21,奈良競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030012/?pageType=result,2026-08-31T06:27:13.925049+00:00,5,小畑 勝広,茨 城/26/115,茨城,26,115,S2,逃,3.92,105.07,2,16,9,3,1,0,7,6,5,8,26.9,50.0,69.2,▲,3,"{""cells"": [""▲"", """", ""3"", ""5"", ""5"", ""小畑 勝広 茨 城/26/115"", ""S2"", ""逃"", ""3.92"", ""105.07"", ""2"", ""16"", ""9"", ""3"", ""1"", ""0"", ""7"", ""6"", ""5"", ""8"", ""26.9"", ""50.0"", ""69.2""], ""row_class"": [""n5""]}",1-4-7/2-6/5-3,published,競輪研究,楽天Kドリームス 並び予想,3,1,2,押え先
5320250919030012,2025-09-21,奈良競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030012/?pageType=result,2026-08-31T06:27:13.925049+00:00,6,松川 高大,熊 本/36/94,熊本,36,94,S1,両,3.92,104.44,1,1,0,2,5,0,4,3,5,15,14.8,25.9,44.4,,3,"{""cells"": ["""", """", ""3"", ""6"", ""6"", ""松川 高大 熊 本/36/94"", ""S1"", ""両"", ""3.92"", ""104.44"", ""1"", ""1"", ""0"", ""2"", ""5"", ""0"", ""4"", ""3"", ""5"", ""15"", ""14.8"", ""25.9"", ""44.4""], ""row_class"": [""n6""]}",1-4-7/2-6/5-3,published,競輪研究,楽天Kドリームス 並び予想,2,2,2,追込
5320250919030012,2025-09-21,奈良競輪,F1,12,Ｓ級決勝,20:30,20:25,https://keirin.kdreams.jp/nara/racedetail/5320250919030012/?pageType=result,2026-08-31T06:27:13.925049+00:00,7,東口 善朋,和歌山/46/85,和歌山,46,85,S1,追,3.92,108.71,1,0,0,2,8,1,7,4,4,13,25.0,39.2,53.5,○,3,"{""cells"": [""○"", """", ""3"", ""7"", ""東口 善朋 和歌山/46/85"", ""S1"", ""追"", ""3.92"", ""108.71"", ""1"", ""0"", ""0"", ""2"", ""8"", ""1"", ""7"", ""4"", ""4"", ""13"", ""25.0"", ""39.2"", ""53.5""], ""row_class"": [""n7""]}",1-4-7/2-6/5-3,published,競輪研究,楽天Kドリームス 並び予想,1,3,3,追込
4620250920020006,2025-09-21,富山競輪,F1,6,Ｓ級一般,13:04,12:59,https://keirin.kdreams.jp/toyama/racedetail/4620250920020006/?pageType=result,2026-08-31T06:29:00.265043+00:00,1,福田 滉,栃 木/26/115,栃木,26,115,S2,追,3.92,103.72,7,0,0,0,7,3,6,4,6,17,18.1,30.3,48.4,×,4,"{""cells"": [""×"", """", ""4"", ""1"", ""1"", ""福田 滉 栃 木/26/115"", ""S2"", ""追"", ""3.92"", ""103.72"", ""7"", ""0"", ""0"", ""0"", ""7"", ""3"", ""6"", ""4"", ""6"", ""17"", ""18.1"", ""30.3"", ""48.4""], ""row_class"": [""n1""]}",5-2/1-7/4/6-3,published,中部競輪,楽天Kドリームス 並び予想,2,1,2,自在
4620250920020006,2025-09-21,富山競輪,F1,6,Ｓ級一般,13:04,12:59,https://keirin.kdreams.jp/toyama/racedetail/4620250920020006/?pageType=result,2026-08-31T06:29:00.265043+00:00,2,三宅 裕武,三 重/43/88,三重,43,88,S2,追,3.92,94.44,2,0,0,0,1,1,0,2,3,24,0.0,6.8,17.2,○,6,"{""cells"": [""○"", """", ""6"", ""2"", ""2"", ""三宅 裕武 三 重/43/88"", ""S2"", ""追"", ""3.92"", ""94.44"", ""2"", ""0"", ""0"", ""0"", ""1"", ""1"", ""0"", ""2"", ""3"", ""24"", ""0.0"", ""6.8"", ""17.2""], ""row_class"": [""n2""]}",5-2/1-7/4/6-3,published,中部競輪,楽天Kドリームス 並び予想,1,2,2,追込
4620250920020006,2025-09-21,富山競輪,F1,6,Ｓ級一般,13:04,12:59,https://keirin.kdreams.jp/toyama/racedetail/4620250920020006/?pageType=result,2026-08-31T06:29:00.265043+00:00,3,長田 祐弥,神奈川/43/87,神奈川,43,87,S2,追,3.92,92.59,0,0,0,0,1,0,1,0,1,25,3.7,3.7,7.4,注,6,"{""cells"": [""注"", """", ""6"", ""3"", ""3"", ""長田 祐弥 神奈川/43/87"", ""S2"", ""追"", ""3.92"", ""92.59"", ""0"", ""0"", ""0"", ""0"", ""1"", ""0"", ""1"", ""0"", ""1"", ""25"", ""3.7"", ""3.7"", ""7.4""], ""row_class"": [""n3""]}",5-2/1-7/4/6-3,published,中部競輪,楽天Kドリームス 並び予想,4,2,2,追込
4620250920020006,2025-09-21,富山競輪,F1,6,Ｓ級一般,13:04,12:59,https://keirin.kdreams.jp/toyama/racedetail/4620250920020006/?pageType=result,2026-08-31T06:29:00.265043+00:00,4,泉 慶輔,宮 城/35/99,宮城,35,99,S2,追,3.92,96.64,6,0,0,0,5,2,3,4,4,19,10.0,23.3,36.6,△,5,"{""cells"": [""△"", """", ""5"", ""4"", ""4"", ""泉 慶輔 宮 城/35/99"", ""S2"", ""追"", ""3.92"", ""96.64"", ""6"", ""0"", ""0"", ""0"", ""5"", ""2"", ""3"", ""4"", ""4"", ""19"", ""10.0"", ""23.3"", ""36.6""], ""row_class"": [""n4""]}",5-2/1-7/4/6-3,published,中部競輪,楽天Kドリームス 並び予想,3,1,1,自在
4620250920020006,2025-09-21,富山競輪,F1,6,Ｓ級一般,13:04,12:59,https://keirin.kdreams.jp/toyama/racedetail/4620250920020006/?pageType=result,2026-08-31T06:29:00.265043+00:00,5,三浦 貴大,岐 阜/26/115,岐阜,26,115,S2,両,3.92,98.76,1,1,0,1,4,0,5,0,5,11,23.8,23.8,47.6,◎,5,"{""cells"": [""◎"", """", ""5"", ""5"", ""5"", ""三浦 貴大 岐 阜/26/115"", ""S2"", ""両"", ""3.92"", ""98.76"", ""1"", ""1"", ""0"", ""1"", ""4"", ""0"", ""5"", ""0"", ""5"", ""11"", ""23.8"", ""23.8"", ""47.6""], ""row_class"": [""n5""]}",5-2/1-7/4/6-3,published,中部競輪,楽天Kドリームス 並び予想,1,1,2,先行
4620250920020006,2025-09-21,富山競輪,F1,6,Ｓ級一般,13:04,12:59,https://keirin.kdreams.jp/toyama/racedetail/4620250920020006/?pageType=result,2026-08-31T06:29:00.265043+00:00,6,本多 哲也,千 葉/37/97,千葉,37,97,S2,両,3.92,91.71,0,4,2,2,1,0,2,3,2,25,6.2,15.6,21.8,,6,"{""cells"": ["""", """", ""6"", ""6"", ""6"", ""本多 哲也 千 葉/37/97"", ""S2"", ""両"", ""3.92"", ""91.71"", ""0"", ""4"", ""2"", ""2"", ""1"", ""0"", ""2"", ""3"", ""2"", ""25"", ""6.2"", ""15.6"", ""21.8""], ""row_class"": [""n6""]}",5-2/1-7/4/6-3,published,中部競輪,楽天Kドリームス 並び予想,4,1,2,カマシ
